Q14681	Q9BQQ3
Q14681	Q9BX10
Q14681	Q9H8Y8
Q14681	Q9NXV2
Q14683	Q14980
Q14683	Q29RF7
Q14683	Q3KN84
Q14683	Q7Z5K2
Q14683	Q8N3U4
Q14683	Q8WVM7
Q14683	Q9NTI5
Q14683	Q9UQE7
Q14684	Q68CZ2
Q14684	Q7Z333
Q14684	Q86VQ3
Q14684	Q8N139
Q14684	Q92484
Q14684	Q96EN8
Q14684	Q96MS0
Q14684	Q9BQN1
Q14684	Q9C000
Q14684	Q9C093
Q14684	Q9UJW9
Q14684	Q9Y6X4
Q14686	Q14686
Q14686	Q14980
Q14686	Q15796
Q14686	Q92731
Q14686	Q92793
Q14686	Q96PK6
Q14686	Q9H4Z2
Q14686	Q9ULK4
Q14687	Q5RKV6
Q14687	Q96MT8
Q14687	Q99459
Q14691	Q8N648
Q14696	Q9UES7
Q14697	Q14839
Q14697	Q14974
Q14697	Q14997
Q14697	Q15029
Q14697	Q15233
Q14697	Q15365
Q14697	Q15386
Q14697	Q15678
Q14697	Q16718
Q14697	Q53XL8
Q14697	Q5T9I7
Q14697	Q6IAV9
Q14697	Q6ICS6
Q14697	Q6NZY0
Q14697	Q6P3X3
Q14697	Q7Z2T5
Q14697	Q7Z6Z7
Q14697	Q86VI3
Q14697	Q8IWV8
Q14697	Q8IZH2
Q14697	Q8N163
Q14697	Q8N3Y1
Q14697	Q8TD19
Q14697	Q8TEX9
Q14697	Q8TF76
Q14697	Q8WUA4
Q14697	Q8WUM0
Q14697	Q8WUM8
Q14697	Q8WVB6
Q14697	Q8WVK4
Q14697	Q92499
Q14697	Q92598
Q14697	Q92616
Q14697	Q92769
Q14697	Q92922
Q14697	Q92947
Q14697	Q969H0
Q14697	Q96AM8
Q14697	Q96EY1
Q14697	Q96IX6
Q14697	Q96L91
Q14697	Q96P70
Q14697	Q96T76
Q14697	Q99651
Q14697	Q99880
Q14697	Q9BPZ7
Q14697	Q9BQA1
Q14697	Q9BQG0
Q14697	Q9BRX2
Q14697	Q9BSJ2
Q14697	Q9BXW9
Q14697	Q9DH70
Q14697	Q9H023
Q14697	Q9H7Z7
Q14697	Q9HAV4
Q14697	Q9NQX4
Q14697	Q9NRA8
Q14697	Q9NRZ9
Q14697	Q9NTJ3
Q14697	Q9NZI8
Q14697	Q9UBF2
Q14697	Q9UDR5
Q14697	Q9UHI6
Q14697	Q9UJS0
Q14697	Q9UKN8
Q14697	Q9ULX6
Q14697	Q9UNJ2
Q14697	Q9UNQ2
Q14697	Q9UQ13
Q14697	Q9Y230
Q14697	Q9Y241
Q14697	Q9Y265
Q14697	Q9Y2R4
Q14697	Q9Y2X9
Q14697	Q9Y4A5
Q14697	Q9Y5Q9
Q14697	Q9Y678
Q14697	Q9Y6K0
Q14697	Q9Y6N5
Q14703	Q14703
Q14703	Q6YNR2
Q14703	Q99941
Q14721	Q14721
Q14721	Q16623
Q14721	Q4ZFY1
Q14721	Q6PIU1
Q14721	Q8TDN2
Q14721	Q9UIX4
Q14721	Q9UJ96
Q14722	Q14739
Q14722	Q14978
Q14722	Q15029
Q14722	Q15052
Q14722	Q15208
Q14722	Q15233
Q14722	Q15393
Q14722	Q15750
Q14722	Q16643
Q14722	Q16875
Q14722	Q3B726
Q14722	Q3MIH3
Q14722	Q562R1
Q14722	Q59G21
Q14722	Q5JRR2
Q14722	Q5JUX0
Q14722	Q5RKT7
Q14722	Q5T5U3
Q14722	Q5U5U6
Q14722	Q5UGI3
Q14722	Q6P3W7
Q14722	Q6PIH6
Q14722	Q6ZSQ4
Q14722	Q71U36
Q14722	Q7Z4V5
Q14722	Q86V81
Q14722	Q8IUE6
Q14722	Q8N752
Q14722	Q8NC51
Q14722	Q8TBK5
Q14722	Q8WVC0
Q14722	Q92499
Q14722	Q92522
Q14722	Q92769
Q14722	Q96QK1
Q14722	Q99829
Q14722	Q99873
Q14722	Q9BPX5
Q14722	Q9BQA1
Q14722	Q9BQE3
Q14722	Q9BUA3
Q14722	Q9BWA9
Q14722	Q9BXF6
Q14722	Q9BYX7
Q14722	Q9H361
Q14722	Q9H3K6
Q14722	Q9H7D7
Q14722	Q9H8S9
Q14722	Q9H9Y6
Q14722	Q9HBA0
Q14722	Q9NPE3
Q14722	Q9NQ92
Q14722	Q9NWD7
Q14722	Q9NY65
Q14722	Q9NYF8
Q14722	Q9NYL9
Q14722	Q9NZI8
Q14722	Q9P2K8
Q14722	Q9UHB6
Q14722	Q9UL80
Q14722	Q9UN86
Q14722	Q9UQ35
Q14722	Q9Y2W1
Q14722	Q9Y657
Q14728	Q14974
Q14738	Q14738
Q14738	Q15172
Q14738	Q15173
Q14738	Q16537
Q14738	Q562F6
Q14738	Q5FBB7
Q14739	Q14739
Q14739	Q14978
Q14739	Q15029
Q14739	Q15052
Q14739	Q15208
Q14739	Q15233
Q14739	Q15393
Q14739	Q15750
Q14739	Q16643
Q14739	Q16875
Q14739	Q3B726
Q14739	Q3MIH3
Q14739	Q562R1
Q14739	Q59G21
Q14739	Q5JRR2
Q14739	Q5JUX0
Q14739	Q5RKT7
Q14739	Q5T5U3
Q14739	Q5U5U6
Q14739	Q5UGI3
Q14739	Q6P3W7
Q14739	Q6PIH6
Q14739	Q6ZSQ4
Q14739	Q71U36
Q14739	Q7Z4V5
Q14739	Q86V81
Q14739	Q8IUE6
Q14739	Q8N752
Q14739	Q8NC51
Q14739	Q8TBK5
Q14739	Q8WVC0
Q14739	Q92499
Q14739	Q92522
Q14739	Q92769
Q14739	Q96QK1
Q14739	Q96SB4
Q14739	Q99829
Q14739	Q99873
Q14739	Q9BPX5
Q14739	Q9BQA1
Q14739	Q9BQE3
Q14739	Q9BUA3
Q14739	Q9BWA9
Q14739	Q9BXF6
Q14739	Q9BYX7
Q14739	Q9H361
Q14739	Q9H3K6
Q14739	Q9H7D7
Q14739	Q9H8S9
Q14739	Q9H9Y6
Q14739	Q9HBA0
Q14739	Q9NPE3
Q14739	Q9NQ92
Q14739	Q9NWD7
Q14739	Q9NY65
Q14739	Q9NYF8
Q14739	Q9NYL9
Q14739	Q9NZI8
Q14739	Q9P2K8
Q14739	Q9UBM7
Q14739	Q9UHB6
Q14739	Q9UL80
Q14739	Q9ULX6
Q14739	Q9UN86
Q14739	Q9UQ35
Q14739	Q9Y2W1
Q14739	Q9Y657
Q14746	Q8N8L9
Q14746	Q96JB2
Q14748	Q53FP9
Q14749	Q14749
Q14749	Q53TX4
Q14749	Q6ZVK8
Q14749	Q9H8W4
Q14761	Q5JR01
Q14764	Q14847
Q14764	Q15370
Q14764	Q58FF9
Q14764	Q5QNZ9
Q14764	Q8IZ83
Q14764	Q93088
Q14764	Q96IZ0
Q14764	Q9BVA1
Q14764	Q9NSB8
Q14765	Q14765
Q14765	Q16539
Q14765	Q7Z7K2
Q14765	Q92793
Q14765	Q99665
Q14767	Q9UBX5
Q14773	Q15015
Q14773	Q68CZ2
Q14773	Q8IZC4
Q14773	Q8N355
Q14773	Q8NEN0
Q14773	Q8WZ42
Q14773	Q96T68
Q14773	Q9GZM6
Q14773	Q9H7N4
Q14773	Q9H956
Q14773	Q9H974
Q14773	Q9NX17
Q14773	Q9UL42
Q14781	Q15047
Q14781	Q16576
Q14781	Q3KNV8
Q14781	Q5H9I0
Q14781	Q5SQP7
Q14781	Q6N083
Q14781	Q6P1J9
Q14781	Q6P3W3
Q14781	Q6VMQ6
Q14781	Q6W2J9
Q14781	Q86SE9
Q14781	Q86T24
Q14781	Q86W42
Q14781	Q8IWI9
Q14781	Q8IXK0
Q14781	Q8IY57
Q14781	Q8N488
Q14781	Q8NAS8
Q14781	Q8NDX5
Q14781	Q8NHM5
Q14781	Q93009
Q14781	Q969R5
Q14781	Q96GD3
Q14781	Q99496
Q14781	Q99750
Q14781	Q9BQ66
Q14781	Q9BSM1
Q14781	Q9BZK7
Q14781	Q9HC52
Q14781	Q9UQ30
Q14789	Q9H3P7
Q14789	Q9HCU9
Q14789	Q9P2H0
Q14789	Q9UEU0
Q14790	Q14790
Q14790	Q15121
Q14790	Q15311
Q14790	Q2TB58
Q14790	Q6P589
Q14790	Q6S380
Q14790	Q8IUP5
Q14790	Q8N9S6
Q14790	Q8WXF8
Q14790	Q92851
Q14790	Q96RI1
Q14790	Q99558
Q14790	Q9HAV5
Q14790	Q9NS56
Q14790	Q9NZS9
Q14790	Q9UGN5
Q14790	Q9UII7
Q14790	Q9UKL3
Q14790	Q9Y692
Q14790	Q9Y6E0
Q14790	Q9Y6K9
Q147X3	Q147X3
Q14802	Q15627
Q14802	Q8NC51
Q14802	Q9NXK8
Q14814	Q14814
Q14814	Q9UKV0
Q14814	Q9UQL6
Q14814	Q9Y6J0
Q14820	Q93062
Q14820	Q96HC5
Q14820	Q9UQL5
Q14831	Q6NT27
Q14831	Q71U36
Q14831	Q9NY65
Q14832	Q9NRD5
Q14832	Q9Y3R0
Q14833	Q14833
Q14833	Q6NT27
Q14839	Q14974
Q14839	Q14997
Q14839	Q15029
Q14839	Q15233
Q14839	Q15365
Q14839	Q15386
Q14839	Q15678
Q14839	Q16718
Q14839	Q53XL8
Q14839	Q5T9I7
Q14839	Q6IAV9
Q14839	Q6ICS6
Q14839	Q6NZY0
Q14839	Q6P3X3
Q14839	Q7Z2T5
Q14839	Q7Z6Z7
Q14839	Q86VI3
Q14839	Q8IWV8
Q14839	Q8IZH2
Q14839	Q8N163
Q14839	Q8N3Y1
Q14839	Q8TD19
Q14839	Q8TEX9
Q14839	Q8TF76
Q14839	Q8WUA4
Q14839	Q8WUM0
Q14839	Q8WUM8
Q14839	Q8WVB6
Q14839	Q8WVK4
Q14839	Q92499
Q14839	Q92598
Q14839	Q92616
Q14839	Q92769
Q14839	Q92922
Q14839	Q92947
Q14839	Q969H0
Q14839	Q96AM8
Q14839	Q96EY1
Q14839	Q96IX6
Q14839	Q96L91
Q14839	Q96P70
Q14839	Q96ST3
Q14839	Q96T76
Q14839	Q99651
Q14839	Q99880
Q14839	Q9BPZ7
Q14839	Q9BQA1
Q14839	Q9BQG0
Q14839	Q9BRX2
Q14839	Q9BSJ2
Q14839	Q9BXW9
Q14839	Q9DH70
Q14839	Q9H023
Q14839	Q9H2S9
Q14839	Q9H7Z7
Q14839	Q9HAV4
Q14839	Q9NQX4
Q14839	Q9NRA8
Q14839	Q9NRZ9
Q14839	Q9NTJ3
Q14839	Q9NZI8
Q14839	Q9UBF2
Q14839	Q9UDR5
Q14839	Q9UHI6
Q14839	Q9UJS0
Q14839	Q9UKN8
Q14839	Q9ULX6
Q14839	Q9UNJ2
Q14839	Q9UNQ2
Q14839	Q9UQ13
Q14839	Q9Y230
Q14839	Q9Y241
Q14839	Q9Y265
Q14839	Q9Y2R4
Q14839	Q9Y2X9
Q14839	Q9Y4A5
Q14839	Q9Y5Q9
Q14839	Q9Y678
Q14839	Q9Y6K0
Q14839	Q9Y6N5
Q14847	Q15370
Q14847	Q15645
Q14847	Q58FF9
Q14847	Q8IZ83
Q14847	Q93088
Q14847	Q96IZ0
Q14847	Q99750
Q14847	Q9BVA1
Q14847	Q9BVA2
Q14847	Q9NSB8
Q14872	Q9BXS5
Q14896	Q14896
Q14896	Q969Q1
Q14896	Q9HAU4
Q14916	Q5T2W1
Q14916	Q6P0Q8
Q14916	Q86UT5
Q14919	Q16594
Q14919	Q5T4P3
Q14919	Q8NAV5
Q14919	Q99689
Q14919	Q9HBM6
Q14919	Q9NRF9
Q14919	Q9Y3D8
Q14938	Q14938
Q14957	Q5JUW7
Q14957	Q8NI35
Q14957	Q92796
Q14966	Q96ED9
Q14966	Q96EK5
Q14966	Q96HA0
Q14966	Q9BQ66
Q14966	Q9H0M0
Q14966	Q9P1Y4
Q14974	Q14974
Q14974	Q14978
Q14974	Q14997
Q14974	Q15029
Q14974	Q15052
Q14974	Q15208
Q14974	Q15233
Q14974	Q15293
Q14974	Q15365
Q14974	Q15370
Q14974	Q15386
Q14974	Q15599
Q14974	Q15628
Q14974	Q15678
Q14974	Q15717
Q14974	Q15750
Q14974	Q15796
Q14974	Q16637
Q14974	Q16718
Q14974	Q504Z0
Q14974	Q53XL8
Q14974	Q59G21
Q14974	Q5JRR2
Q14974	Q5JUX0
Q14974	Q5RKT7
Q14974	Q5T5U3
Q14974	Q5T9I7
Q14974	Q5U5U6
Q14974	Q5UGI3
Q14974	Q5VYB9
Q14974	Q68EM7
Q14974	Q6IAV9
Q14974	Q6ICS6
Q14974	Q6NZY0
Q14974	Q6P3W7
Q14974	Q6P3X3
Q14974	Q6ZSQ4
Q14974	Q7Z2T5
Q14974	Q7Z4V5
Q14974	Q7Z6Z7
Q14974	Q86V81
Q14974	Q86VI3
Q14974	Q8IUE6
Q14974	Q8IWV8
Q14974	Q8IZH2
Q14974	Q8IZQ8
Q14974	Q8N163
Q14974	Q8N2W9
Q14974	Q8N3Y1
Q14974	Q8N752
Q14974	Q8TD19
Q14974	Q8TEX9
Q14974	Q8TF76
Q14974	Q8WUA4
Q14974	Q8WUM0
Q14974	Q8WUM8
Q14974	Q8WVB6
Q14974	Q8WVC0
Q14974	Q8WVK4
Q14974	Q8WYP5
Q14974	Q92499
Q14974	Q92522
Q14974	Q92598
Q14974	Q92616
Q14974	Q92734
Q14974	Q92769
Q14974	Q92922
Q14974	Q92947
Q14974	Q93034
Q14974	Q969H0
Q14974	Q96AM8
Q14974	Q96EY1
Q14974	Q96IX6
Q14974	Q96L91
Q14974	Q96P70
Q14974	Q96QK1
Q14974	Q96T76
Q14974	Q99558
Q14974	Q99651
Q14974	Q99698
Q14974	Q99829
Q14974	Q99880
Q14974	Q9BPZ7
Q14974	Q9BQA1
Q14974	Q9BQE3
Q14974	Q9BQG0
Q14974	Q9BRX2
Q14974	Q9BSJ2
Q14974	Q9BTV4
Q14974	Q9BWA9
Q14974	Q9BWM7
Q14974	Q9BXF6
Q14974	Q9BXW9
Q14974	Q9DH70
Q14974	Q9H023
Q14974	Q9H3K6
Q14974	Q9H7Z7
Q14974	Q9H8S9
Q14974	Q9H9S3
Q14974	Q9HAV4
Q14974	Q9NPE3
Q14974	Q9NQH7
Q14974	Q9NQX4
Q14974	Q9NRA8
Q14974	Q9NRZ9
Q14974	Q9NTJ3
Q14974	Q9NUP9
Q14974	Q9NWD7
Q14974	Q9NYF8
Q14974	Q9NYL9
Q14974	Q9NZB2
Q14974	Q9NZI8
Q14974	Q9NZN5
Q14974	Q9P286
Q14974	Q9P2K8
Q14974	Q9UBA6
Q14974	Q9UBF2
Q14974	Q9UDR5
Q14974	Q9UHB6
Q14974	Q9UHI6
Q14974	Q9UJS0
Q14974	Q9UKN8
Q14974	Q9UKX7
Q14974	Q9ULX6
Q14974	Q9UN37
Q14974	Q9UNJ2
Q14974	Q9UNQ2
Q14974	Q9UPA5
Q14974	Q9UQ13
Q14974	Q9UQ35
Q14974	Q9UQ84
Q14974	Q9UQM7
Q14974	Q9Y230
Q14974	Q9Y241
Q14974	Q9Y265
Q14974	Q9Y2J2
Q14974	Q9Y2R4
Q14974	Q9Y2W1
Q14974	Q9Y2X9
Q14974	Q9Y3U8
Q14974	Q9Y4A5
Q14974	Q9Y4K3
Q14974	Q9Y5Q9
Q14974	Q9Y657
Q14974	Q9Y678
Q14974	Q9Y6I7
Q14974	Q9Y6K0
Q14974	Q9Y6N5
Q14978	Q15029
Q14978	Q15052
Q14978	Q15208
Q14978	Q15233
Q14978	Q15393
Q14978	Q15750
Q14978	Q15942
Q14978	Q16281
Q14978	Q16352
Q14978	Q16630
Q14978	Q16643
Q14978	Q16795
Q14978	Q16875
Q14978	Q3B726
Q14978	Q3MIH3
Q14978	Q3ZCM7
Q14978	Q504Z0
Q14978	Q53H76
Q14978	Q562R1
Q14978	Q59G21
Q14978	Q5JRR2
Q14978	Q5JUX0
Q14978	Q5RKT7
Q14978	Q5T5C0
Q14978	Q5T5U3
Q14978	Q5U5U6
Q14978	Q5UGI3
Q14978	Q5VYB9
Q14978	Q5VZ06
Q14978	Q68EM7
Q14978	Q6IAA8
Q14978	Q6NWZ1
Q14978	Q6P3W7
Q14978	Q6P587
Q14978	Q6PIH6
Q14978	Q6S545
Q14978	Q6WCQ1
Q14978	Q6ZSQ4
Q14978	Q71U36
Q14978	Q7Z3R3
Q14978	Q7Z4V5
Q14978	Q7Z789
Q14978	Q86UE4
Q14978	Q86UP2
Q14978	Q86V81
Q14978	Q86XP1
Q14978	Q86YL6
Q14978	Q86YQ8
Q14978	Q8IUE6
Q14978	Q8IZQ8
Q14978	Q8N2F6
Q14978	Q8N752
Q14978	Q8NAB2
Q14978	Q8NBM4
Q14978	Q8NC51
Q14978	Q8NEG4
Q14978	Q8TBK5
Q14978	Q8TD57
Q14978	Q8WVC0
Q14978	Q8WZ42
Q14978	Q92499
Q14978	Q92522
Q14978	Q92769
Q14978	Q92835
Q14978	Q92973
Q14978	Q93034
Q14978	Q96JB5
Q14978	Q96K27
Q14978	Q96QK1
Q14978	Q96S59
Q14978	Q99558
Q14978	Q99661
Q14978	Q99829
Q14978	Q99873
Q14978	Q9BPX5
Q14978	Q9BQA1
Q14978	Q9BQE3
Q14978	Q9BRK5
Q14978	Q9BUA3
Q14978	Q9BWA9
Q14978	Q9BXF6
Q14978	Q9BYV9
Q14978	Q9BYX7
Q14978	Q9C005
Q14978	Q9GZS1
Q14978	Q9H0X4
Q14978	Q9H1E3
Q14978	Q9H2X3
Q14978	Q9H361
Q14978	Q9H3K6
Q14978	Q9H7D7
Q14978	Q9H8H3
Q14978	Q9H8S9
Q14978	Q9H9J2
Q14978	Q9H9Y6
Q14978	Q9HBA0
Q14978	Q9NPE3
Q14978	Q9NQ92
Q14978	Q9NWD7
Q14978	Q9NXW2
Q14978	Q9NY65
Q14978	Q9NYF8
Q14978	Q9NYL9
Q14978	Q9NZI8
Q14978	Q9NZN5
Q14978	Q9NZR2
Q14978	Q9P286
Q14978	Q9P2K8
Q14978	Q9UHB6
Q14978	Q9UL80
Q14978	Q9ULI4
Q14978	Q9UN86
Q14978	Q9UPA5
Q14978	Q9UPU5
Q14978	Q9UQ35
Q14978	Q9Y230
Q14978	Q9Y265
Q14978	Q9Y2H1
Q14978	Q9Y2J2
Q14978	Q9Y2W1
Q14978	Q9Y3U8
Q14978	Q9Y496
Q14978	Q9Y597
Q14978	Q9Y657
Q14978	Q9Y6C5
Q14978	Q9Y6F6
Q14978	Q9Y6M1
Q14980	Q8WXD9
Q14980	Q99963
Q14980	Q9BPX3
Q14980	Q9H4G0
Q14980	Q9UM73
Q14980	Q9Y220
Q14982	Q27H91
Q14990	Q5JQC9
Q14990	Q9BVA1
Q14995	Q9HCD5
Q14997	Q15008
Q14997	Q15029
Q14997	Q15233
Q14997	Q15365
Q14997	Q15386
Q14997	Q15678
Q14997	Q16186
Q14997	Q16718
Q14997	Q53XL8
Q14997	Q5T9I7
Q14997	Q6IAV9
Q14997	Q6ICS6
Q14997	Q6NZY0
Q14997	Q6P3X3
Q14997	Q7Z2T5
Q14997	Q7Z6Z7
Q14997	Q86VI3
Q14997	Q8IWV8
Q14997	Q8IZH2
Q14997	Q8N163
Q14997	Q8N3Y1
Q14997	Q8TD19
Q14997	Q8TEX9
Q14997	Q8TF76
Q14997	Q8WUA4
Q14997	Q8WUM0
Q14997	Q8WUM8
Q14997	Q8WVB6
Q14997	Q8WVK4
Q14997	Q92499
Q14997	Q92598
Q14997	Q92616
Q14997	Q92769
Q14997	Q92922
Q14997	Q92947
Q14997	Q969H0
Q14997	Q96AM8
Q14997	Q96DE8
Q14997	Q96EY1
Q14997	Q96IX6
Q14997	Q96L91
Q14997	Q96P70
Q14997	Q96T76
Q14997	Q99436
Q14997	Q99460
Q14997	Q99651
Q14997	Q99880
Q14997	Q9BPZ7
Q14997	Q9BQA1
Q14997	Q9BQG0
Q14997	Q9BRX2
Q14997	Q9BSJ2
Q14997	Q9BXW9
Q14997	Q9DH70
Q14997	Q9H023
Q14997	Q9H4B7
Q14997	Q9H7Z7
Q14997	Q9HAV4
Q14997	Q9NQX4
Q14997	Q9NRA8
Q14997	Q9NRZ9
Q14997	Q9NTJ3
Q14997	Q9NZI8
Q14997	Q9UBF2
Q14997	Q9UDR5
Q14997	Q9UHI6
Q14997	Q9UJS0
Q14997	Q9UKN8
Q14997	Q9ULX6
Q14997	Q9UNJ2
Q14997	Q9UNM6
Q14997	Q9UNQ2
Q14997	Q9UQ13
Q14997	Q9Y230
Q14997	Q9Y241
Q14997	Q9Y265
Q14997	Q9Y2R4
Q14997	Q9Y2X9
Q14997	Q9Y4A5
Q14997	Q9Y5K5
Q14997	Q9Y5Q9
Q14997	Q9Y678
Q14997	Q9Y6K0
Q14997	Q9Y6N5
Q14999	Q8N3Y1
Q14999	Q96KG7
Q14999	Q9ULL4
Q14BN4	Q8IV90
Q14BN4	Q9Y6W5
Q14CJ1	Q15475
Q14CJ1	Q8TBA2
Q14CJ1	Q96ME4
Q14CM0	Q9NRP7
Q14CN4	Q7Z333
Q14CN4	Q92900
Q14D14	Q99996
Q14DD4	Q16623
Q15003	Q15021
Q15003	Q53SA7
Q15003	Q9BPX3
Q15003	Q9NTJ3
Q15006	Q15172
Q15006	Q15173
Q15006	Q16537
Q15006	Q6UJX3
Q15007	Q99829
Q15008	Q16186
Q15008	Q16401
Q15008	Q6P1L7
Q15008	Q8WV27
Q15008	Q96DE8
Q15008	Q99436
Q15008	Q99460
Q15008	Q9BQQ3
Q15008	Q9H4B7
Q15008	Q9H8Y8
Q15008	Q9UNM6
Q15008	Q9Y4K3
Q15008	Q9Y5K5
Q15011	Q93009
Q15013	Q15047
Q15013	Q15645
Q15013	Q5JR01
Q15013	Q92993
Q15013	Q96ID5
Q15013	Q9NV32
Q15013	Q9P2H0
Q15014	Q15906
Q15014	Q52LR7
Q15014	Q71UI9
Q15014	Q92993
Q15014	Q96JC9
Q15014	Q96ST3
Q15014	Q9GZN1
Q15014	Q9H0E9
Q15014	Q9H2F5
Q15014	Q9HAF1
Q15014	Q9NPF5
Q15014	Q9NRQ2
Q15014	Q9NV56
Q15014	Q9NXR8
Q15014	Q9UBU8
Q15014	Q9Y230
Q15014	Q9Y265
Q15014	Q9Y5L9
Q15014	Q9Y605
Q15015	Q68CZ2
Q15015	Q8IZC4
Q15015	Q8N355
Q15015	Q8N5T2
Q15015	Q8ND90
Q15015	Q8NEN0
Q15015	Q8NGV6
Q15015	Q8TCZ9
Q15015	Q8WWK9
Q15015	Q8WZ42
Q15015	Q96CF2
Q15015	Q96T68
Q15015	Q9C093
Q15015	Q9GZM6
Q15015	Q9H7N4
Q15015	Q9H956
Q15015	Q9H974
Q15015	Q9NX17
Q15015	Q9NY47
Q15015	Q9P2D8
Q15015	Q9UIG0
Q15015	Q9UJW9
Q15015	Q9UL42
Q15015	Q9UL92
Q15018	Q9HAU4
Q15019	Q15038
Q15019	Q16623
Q15019	Q5JTK4
Q15019	Q99719
Q15019	Q9UHD8
Q15019	Q9Y3C7
Q15020	Q15116
Q15020	Q15287
Q15020	Q15366
Q15020	Q15393
Q15020	Q15633
Q15020	Q15717
Q15020	Q16531
Q15020	Q16891
Q15020	Q3KQU0
Q15020	Q59EP7
Q15020	Q5BKZ1
Q15020	Q5D862
Q15020	Q5JR95
Q15020	Q5JRI3
Q15020	Q5SUJ3
Q15020	Q5T8A0
Q15020	Q5T9A4
Q15020	Q5VX37
Q15020	Q71UM5
Q15020	Q7L2E3
Q15020	Q7RTV0
Q15020	Q8IZL8
Q15020	Q8NEE6
Q15020	Q8NF91
Q15020	Q92552
Q15020	Q92900
Q15020	Q92988
Q15020	Q95140
Q15020	Q96AG4
Q15020	Q96EB6
Q15020	Q96EY7
Q15020	Q96HX3
Q15020	Q96KG7
Q15020	Q96P70
Q15020	Q99623
Q15020	Q99848
Q15020	Q9BQA1
Q15020	Q9BQG0
Q15020	Q9BV38
Q15020	Q9BVP2
Q15020	Q9H0A0
Q15020	Q9H0S4
Q15020	Q9H171
Q15020	Q9H2U1
Q15020	Q9H361
Q15020	Q9HCE1
Q15020	Q9NVP1
Q15020	Q9NWT1
Q15020	Q9NX58
Q15020	Q9NXF1
Q15020	Q9NZI8
Q15020	Q9UI10
Q15020	Q9UJS0
Q15020	Q9UKN8
Q15020	Q9UKV8
Q15020	Q9UL18
Q15020	Q9UNQ2
Q15020	Q9UPY3
Q15020	Q9Y230
Q15020	Q9Y3B4
Q15020	Q9Y3D3
Q15020	Q9Y3D9
Q15020	Q9Y4P3
Q15020	Q9Y4W2
Q15020	Q9Z313
Q15021	Q6IEE0
Q15021	Q9BPX3
Q15021	Q9NTJ3
Q15022	Q15156
Q15022	Q15910
Q15022	Q96FI6
Q15024	Q15233
Q15024	Q15278
Q15024	Q49A53
Q15024	Q5RKV6
Q15024	Q6IS14
Q15024	Q92499
Q15024	Q92551
Q15024	Q92841
Q15024	Q96B26
Q15024	Q96HE7
Q15024	Q9NPD3
Q15024	Q9NQT4
Q15024	Q9NZN4
Q15024	Q9Y2L1
Q15024	Q9Y3B2
Q15025	Q96M61
Q15025	Q9NWB1
Q15025	Q9Y3C5
Q15027	Q9BRV4
Q15027	Q9NWP4
Q15029	Q15029
Q15029	Q15052
Q15029	Q15208
Q15029	Q15233
Q15029	Q15365
Q15029	Q15386
Q15029	Q15393
Q15029	Q15428
Q15029	Q15678
Q15029	Q15717
Q15029	Q15750
Q15029	Q16643
Q15029	Q16718
Q15029	Q16875
Q15029	Q3B726
Q15029	Q3MIH3
Q15029	Q53XL8
Q15029	Q562R1
Q15029	Q59G21
Q15029	Q5JRR2
Q15029	Q5JUX0
Q15029	Q5RKT7
Q15029	Q5T5U3
Q15029	Q5T9I7
Q15029	Q5U5U6
Q15029	Q5UGI3
Q15029	Q6IAV9
Q15029	Q6ICS6
Q15029	Q6NZY0
Q15029	Q6P2Q9
Q15029	Q6P3W7
Q15029	Q6P3X3
Q15029	Q6PIH6
Q15029	Q6ZSQ4
Q15029	Q71U36
Q15029	Q7Z2T5
Q15029	Q7Z4V5
Q15029	Q7Z6Z7
Q15029	Q86V81
Q15029	Q86VI3
Q15029	Q8IUE6
Q15029	Q8IWV8
Q15029	Q8IZH2
Q15029	Q8N163
Q15029	Q8N3Y1
Q15029	Q8N752
Q15029	Q8NBJ4
Q15029	Q8NC51
Q15029	Q8TBK5
Q15029	Q8TD19
Q15029	Q8TEX9
Q15029	Q8TF76
Q15029	Q8WUA4
Q15029	Q8WUM0
Q15029	Q8WUM8
Q15029	Q8WVB6
Q15029	Q8WVC0
Q15029	Q8WVK4
Q15029	Q92499
Q15029	Q92522
Q15029	Q92598
Q15029	Q92616
Q15029	Q92769
Q15029	Q92841
Q15029	Q92922
Q15029	Q92947
Q15029	Q969H0
Q15029	Q96AM8
Q15029	Q96EY1
Q15029	Q96IX6
Q15029	Q96L91
Q15029	Q96P70
Q15029	Q96QK1
Q15029	Q96T76
Q15029	Q99651
Q15029	Q99829
Q15029	Q99873
Q15029	Q99880
Q15029	Q9BPX5
Q15029	Q9BPZ7
Q15029	Q9BQA1
Q15029	Q9BQE3
Q15029	Q9BQG0
Q15029	Q9BRX2
Q15029	Q9BSJ2
Q15029	Q9BUA3
Q15029	Q9BUQ8
Q15029	Q9BWA9
Q15029	Q9BXF6
Q15029	Q9BXW9
Q15029	Q9BYX7
Q15029	Q9DH70
Q15029	Q9H023
Q15029	Q9H361
Q15029	Q9H3K6
Q15029	Q9H7D7
Q15029	Q9H7Z7
Q15029	Q9H8S9
Q15029	Q9H9Y6
Q15029	Q9HAV4
Q15029	Q9HBA0
Q15029	Q9NPE3
Q15029	Q9NQ92
Q15029	Q9NQX4
Q15029	Q9NR30
Q15029	Q9NRA8
Q15029	Q9NRZ9
Q15029	Q9NTJ3
Q15029	Q9NWD7
Q15029	Q9NY65
